NoC,Code,Name,Rain,Wind
125,330681,Zhuji,50.0242411788101,21.9004722981941
125,330681,Zhuji,71.5863594707952,22.9102914362527
125,330681,Zhuji,61.935723996235,31.0157020202891
125,330681,Zhuji,80.156776526108,12.2069691211595
125,330681,Zhuji,80.8898874093445,30.5475446731782
125,330681,Zhuji,51.7968333236232,39.5216670310019
125,330681,Zhuji,52.8830874119896,15.0889125253131
125,330681,Zhuji,53.2217369036619,12.2188467121389
125,330681,Zhuji,82.4497322627062,11.7107469458769
125,330681,Zhuji,88.0155941040447,32.52991663033
125,330681,Zhuji,64.7702617434699,11.6832631315105
125,330681,Zhuji,51.0081680175981,25.2516669618775
125,330681,Zhuji,52.7156343628036,12.3198987471286
125,330681,Zhuji,59.3072344330626,14.4295934290687
125,330681,Zhuji,54.5307102968022,36.4569970763583
125,330681,Zhuji,57.2546467068097,11.2266982369349
125,330681,Zhuji,52.0777277904916,12.869940400517
125,330681,Zhuji,60.6483070470212,11.1303745908006
125,330681,Zhuji,56.7475741105168,22.7265244220344
125,330681,Zhuji,65.2087706496124,24.6507310980134
125,330681,Zhuji,53.6588425108406,39.3679518862701
125,330681,Zhuji,96.2312751116101,25.1405800263963
125,330681,Zhuji,78.4965694198442,13.3378217303023
125,330681,Zhuji,52.9491443187656,22.3799873180431
125,330681,Zhuji,86.1851696773284,10.0647386261709
125,330681,Zhuji,56.1306942202106,25.5440389193814
125,330681,Zhuji,118.913958256797,29.1959901099373
125,330681,Zhuji,72.9833352977074,17.102659617208
125,330681,Zhuji,128.618633866812,14.8126031777665
125,330681,Zhuji,95.0162811722355,16.9124593960323
125,330681,Zhuji,66.8876096242584,13.8040613174647
125,330681,Zhuji,52.2543592073755,34.4447153585254
125,330681,Zhuji,101.492321519109,33.7585337516941
125,330681,Zhuji,55.9427472608578,25.2168752683804
125,330681,Zhuji,52.499981199767,11.6433877943676
125,330681,Zhuji,76.7409990802846,26.6148681633396
125,330681,Zhuji,56.3775468809327,12.8490382473934
125,330681,Zhuji,51.2982949194143,10.8967471698727
125,330681,Zhuji,64.4571445917283,19.3822820639636
125,330681,Zhuji,57.5137738191097,11.2349100583397
125,330681,Zhuji,56.0826668964302,14.0168848389889
125,330681,Zhuji,140.911786193718,13.661556947557
125,330681,Zhuji,60.6875663364505,27.8044009666638
125,330681,Zhuji,64.8217653977286,26.363896668667
125,330681,Zhuji,67.9418998922395,10.9980990314837
125,330681,Zhuji,92.8211690139269,18.9405930008548
125,330681,Zhuji,82.4116544189611,16.1142893921194
125,330681,Zhuji,65.3635822810915,10.1724936804267
125,330681,Zhuji,66.3158525699099,32.8586466132233
125,330681,Zhuji,108.916012049426,13.2042193219813
125,330681,Zhuji,86.1694332624641,11.8284462950065
125,330681,Zhuji,51.5203951110045,33.5492641564223
125,330681,Zhuji,95.9613374094173,15.6605435673898
125,330681,Zhuji,57.7849076093026,19.3550191085403
125,330681,Zhuji,56.3515938650242,10.1664451209919
125,330681,Zhuji,91.1201878415619,36.431514654456
125,330681,Zhuji,98.3138213125802,39.5458106171562
125,330681,Zhuji,66.9706015203564,20.5378136413605
125,330681,Zhuji,57.1683842075327,14.0922178357487
125,330681,Zhuji,87.5537291741264,22.0313270784881
125,330681,Zhuji,78.5540872757804,23.1027623944545
125,330681,Zhuji,53.0720670399319,16.0816997838221
125,330681,Zhuji,55.3098702143606,17.3574658389215
125,330681,Zhuji,60.9696711369875,11.3859275952086
125,330681,Zhuji,60.6035242789963,19.6898642281876
125,330681,Zhuji,77.1179477733708,25.2336654633281
125,330681,Zhuji,178.618809336195,19.5902525103967
125,330681,Zhuji,54.040096135074,15.5704196950468
125,330681,Zhuji,54.06501167651,15.9305034418909
125,330681,Zhuji,60.2207861339648,14.5872691553915
126,330682,Shangyu,71.4443478357431,20.7849618795823
126,330682,Shangyu,83.3866733212971,23.5047938620829
126,330682,Shangyu,81.613396861586,29.4247648492092
126,330682,Shangyu,67.0333296396967,11.9219152926318
126,330682,Shangyu,85.4381952701837,27.1573173698857
126,330682,Shangyu,77.957353783585,15.1011605442092
126,330682,Shangyu,61.1265299167885,18.2340362520363
126,330682,Shangyu,67.6698643767227,27.4055535386634
126,330682,Shangyu,71.6713709314346,10.1547148133754
126,330682,Shangyu,57.3612027088434,10.2174113546072
126,330682,Shangyu,71.1280258996008,12.9304133237039
126,330682,Shangyu,58.294619839462,22.0720288520569
126,330682,Shangyu,58.7198241653881,17.5284264135948
126,330682,Shangyu,74.7945764832649,18.4351453288838
126,330682,Shangyu,67.5206628641311,15.0341741470205
126,330682,Shangyu,63.2175107261667,12.3457260899827
126,330682,Shangyu,59.7369975036557,22.8207521166502
126,330682,Shangyu,50.3180618722096,13.7402833706759
126,330682,Shangyu,53.64287956619,10.7645807358655
126,330682,Shangyu,55.9930319003335,10.3303681598636
126,330682,Shangyu,55.4057294692469,20.752277575661
126,330682,Shangyu,138.552354777785,24.9570927549846
126,330682,Shangyu,59.6698608196603,16.7939237861216
126,330682,Shangyu,58.5021610733841,25.9775078283016
126,330682,Shangyu,87.8091653617834,15.7144909704656
126,330682,Shangyu,116.349880343191,10.7395166739077
126,330682,Shangyu,66.3821386731312,22.8053675184336
126,330682,Shangyu,51.4705595883943,10.8588488805084
126,330682,Shangyu,68.4802134069217,16.1173698437037
126,330682,Shangyu,68.861752222364,23.1206785525658
126,330682,Shangyu,55.3832873336313,16.2764651812984
126,330682,Shangyu,184.606718083714,22.8913295806794
126,330682,Shangyu,51.6629730912832,10.0271549223295
126,330682,Shangyu,62.6192333982029,17.0160416877214
126,330682,Shangyu,116.992273406705,16.6313729755249
126,330682,Shangyu,137.598332300701,20.1641372852484
126,330682,Shangyu,67.4230095426849,10.3400819345125
126,330682,Shangyu,60.192493273892,13.2479836918237
126,330682,Shangyu,121.360147989761,10.9105067755557
126,330682,Shangyu,51.5985363801413,12.5395963645942
126,330682,Shangyu,51.736781573067,10.7034280866571
126,330682,Shangyu,61.2458438906163,22.9092757608211
126,330682,Shangyu,50.8457962238397,12.1156326745487
126,330682,Shangyu,98.3052626944776,24.6472583037665
126,330682,Shangyu,56.7818852090978,11.8089639825719
126,330682,Shangyu,56.155604059388,17.1348641786687
126,330682,Shangyu,61.0100011905999,10.4811573998593
126,330682,Shangyu,73.4127872280669,16.812246769499
126,330682,Shangyu,71.7340287013397,23.5383078674592
126,330682,Shangyu,51.9191814005923,18.724425507153
126,330682,Shangyu,68.8311736860497,18.5541763915693
126,330682,Shangyu,105.904187224391,28.9399641764444
126,330682,Shangyu,54.6652512554852,11.4469104995938
126,330682,Shangyu,105.657328661225,14.0038757492491
126,330682,Shangyu,117.828152227608,16.4341947598495
126,330682,Shangyu,55.6975166283088,15.1230986914372
126,330682,Shangyu,84.4537654098484,13.9375337765087
126,330682,Shangyu,58.3069741735532,10.0846128149451
126,330682,Shangyu,53.5288913342045,11.7485419427869
127,330683,Chengzhou,92.7754084997467,25.3979512504995
127,330683,Chengzhou,55.6507897438409,26.1571557224822
127,330683,Chengzhou,85.9273185497456,34.4627588811596
127,330683,Chengzhou,62.2217361779106,19.099244520353
127,330683,Chengzhou,54.4117533273291,13.232854942447
127,330683,Chengzhou,50.1714097824456,10.1001774278621
127,330683,Chengzhou,50.4002517833137,15.3655171008247
127,330683,Chengzhou,69.781020673377,33.7126772457036
127,330683,Chengzhou,91.5443291229251,17.402490208228
127,330683,Chengzhou,52.7706455265973,31.3670590529052
127,330683,Chengzhou,59.9459277214555,20.8822316807087
127,330683,Chengzhou,110.51759844609,13.2532564627241
127,330683,Chengzhou,57.6925381051111,12.7702741563351
127,330683,Chengzhou,60.5619396658306,21.0058393236974
127,330683,Chengzhou,58.9179152972006,17.146850759529
127,330683,Chengzhou,61.5182350584999,16.5395170820857
127,330683,Chengzhou,53.9386387727516,29.0369757900743
127,330683,Chengzhou,57.3924175642815,20.2142154857283
127,330683,Chengzhou,52.2886701505082,15.7880435360281
127,330683,Chengzhou,62.7050282073728,21.8559903814039
127,330683,Chengzhou,110.734549193628,16.2811907988818
127,330683,Chengzhou,79.7486829492681,25.7730473836581
127,330683,Chengzhou,62.3667289240902,19.1849661175843
127,330683,Chengzhou,61.3840317277709,14.1690771655239
127,330683,Chengzhou,55.8374789881607,23.9499175621579
127,330683,Chengzhou,107.66232110527,28.7180948975728
127,330683,Chengzhou,62.7582184292086,25.6669366698396
127,330683,Chengzhou,61.9954589517578,10.9562171911367
127,330683,Chengzhou,76.1460562294079,29.6513516584357
127,330683,Chengzhou,83.592001097083,20.6393041464196
127,330683,Chengzhou,54.1925583101428,10.8536649356497
127,330683,Chengzhou,53.4404040250292,11.51963981619
127,330683,Chengzhou,57.4003725687605,12.3823363560779
127,330683,Chengzhou,52.659172643072,29.6776560588081
127,330683,Chengzhou,78.0339608970307,19.9357136102007
127,330683,Chengzhou,63.8405543538838,30.3397572792711
127,330683,Chengzhou,50.0360989622645,18.4759497011102
127,330683,Chengzhou,152.075057576956,24.9931924493983
127,330683,Chengzhou,55.0405896700808,13.2153444602835
127,330683,Chengzhou,90.8029554880322,21.4795627877408
127,330683,Chengzhou,137.958798467133,25.1146617338127
127,330683,Chengzhou,67.9644812723064,12.3355086929695
127,330683,Chengzhou,91.4003769050829,12.2893275497002
127,330683,Chengzhou,101.999136494629,13.3725399216605
127,330683,Chengzhou,57.6375700114998,11.4031589709851
127,330683,Chengzhou,71.791109860479,25.1994538716435
127,330683,Chengzhou,53.9358668835866,25.7825347028779
127,330683,Chengzhou,58.769083162817,17.4265210442468
127,330683,Chengzhou,51.2655283655889,10.5288077621526
127,330683,Chengzhou,92.1822200186787,26.9092181212058
127,330683,Chengzhou,95.7655046666673,10.5851537206041
127,330683,Chengzhou,63.8895816666212,19.905123774062
127,330683,Chengzhou,52.097552023892,20.8340037501304
127,330683,Chengzhou,55.5639199532859,11.9421177472008
127,330683,Chengzhou,86.4193255391227,27.9472242568709
127,330683,Chengzhou,80.7358603251728,12.3142743852009
127,330683,Chengzhou,55.7430919838642,20.4223646999337
127,330683,Chengzhou,98.0168273751948,25.6571137753856
127,330683,Chengzhou,134.410183532855,32.1909201762358
127,330683,Chengzhou,58.5597036424458,13.5970553072692
127,330683,Chengzhou,63.7607173257698,13.8238262998493
127,330683,Chengzhou,62.7795761811434,10.5571959210835
127,330683,Chengzhou,105.018570120035,17.2856969371924
127,330683,Chengzhou,116.051087646577,16.3350977059941
127,330683,Chengzhou,68.2415728107929,19.712338391305
127,330683,Chengzhou,94.2863356143581,18.2062571496744
127,330683,Chengzhou,124.448820024622,13.0706180470839
127,330683,Chengzhou,55.6614916982931,14.508709622629
128,330902,Dinghai,102.288805318996,21.0354526945961
128,330902,Dinghai,137.697433444651,25.4005186508421
128,330902,Dinghai,70.443262367463,20.9997467935323
128,330902,Dinghai,127.616993829824,30.5254399068996
128,330902,Dinghai,50.5544563958298,10.0409143143348
128,330902,Dinghai,55.6115477005257,11.4630694775237
128,330902,Dinghai,61.9760494337838,14.5075819287575
128,330902,Dinghai,57.0373237994104,14.3187488710421
128,330902,Dinghai,86.7050176441918,15.0134758541801
128,330902,Dinghai,174.9147159567,27.5059157776108
128,330902,Dinghai,93.4052968052584,15.5652369208007
128,330902,Dinghai,57.6261728339777,17.834088372483
128,330902,Dinghai,75.8260166262184,18.4893219410459
128,330902,Dinghai,141.649175752026,29.534539668516
128,330902,Dinghai,50.9923219855811,12.1749400095703
128,330902,Dinghai,72.0754449111559,14.2012965043763
128,330902,Dinghai,58.4241338588316,20.9069045830777
128,330902,Dinghai,78.6395336585155,13.4225833827588
128,330902,Dinghai,53.3203095418073,22.4946227197258
128,330902,Dinghai,67.1225716241501,27.059594455819
128,330902,Dinghai,50.4861503570248,14.7773418664867
128,330902,Dinghai,52.6088758985026,10.6314539735802
128,330902,Dinghai,97.4959604366798,18.7855416950438
128,330902,Dinghai,52.2293057012944,15.0989529062639
128,330902,Dinghai,80.6184360671211,13.5561522771191
128,330902,Dinghai,76.1830087872214,24.4786628577063
128,330902,Dinghai,76.7225307193245,16.4023196546047
128,330902,Dinghai,50.7609598862788,13.6840640063357
128,330902,Dinghai,82.9360979006841,11.4790941984665
128,330902,Dinghai,50.7257563378514,14.5730547865074
128,330902,Dinghai,75.0463282210572,21.6989890974529
128,330902,Dinghai,212.806926172944,26.7184834823486
128,330902,Dinghai,52.8577204064353,20.976474737191
128,330902,Dinghai,69.7102673128455,17.5897763615337
128,330902,Dinghai,56.658239508157,15.7377285059673
128,330902,Dinghai,66.7734719519133,28.3693879468707
128,330902,Dinghai,122.486899466638,15.6332988763376
128,330902,Dinghai,105.964410344848,10.5772000201567
128,330902,Dinghai,62.2954428084983,11.6105347935382
128,330902,Dinghai,52.579639255584,13.2006696421259
128,330902,Dinghai,103.363656994637,16.1239443942814
128,330902,Dinghai,102.743687317899,23.5283225901072
128,330902,Dinghai,104.749239186291,17.3579488261458
128,330902,Dinghai,252.164105168866,23.2571611052972
128,330902,Dinghai,104.899494526914,18.3949403986053
128,330902,Dinghai,53.8848537895687,15.7849171988527
128,330902,Dinghai,153.022073038456,18.1548452219228
128,330902,Dinghai,185.017352870706,21.650303946917
128,330902,Dinghai,66.3278233867406,10.5576606180723
128,330902,Dinghai,58.7271053465795,10.3782105302669
128,330902,Dinghai,54.2422160444855,10.3907163521891
128,330902,Dinghai,104.987430095336,13.4495835577362
128,330902,Dinghai,93.6576081939799,25.1959140545108
128,330902,Dinghai,55.4257048666533,14.51223958658
128,330902,Dinghai,97.1142361615246,24.4262550427299
128,330902,Dinghai,50.8897123647879,10.1605922978371
128,330902,Dinghai,93.5299734643859,16.8442899291655
128,330902,Dinghai,60.8750267800567,19.2316093917467
128,330902,Dinghai,119.422886605889,25.8304325086846
128,330902,Dinghai,73.2734290659581,17.3009514483382
128,330902,Dinghai,98.5162457669059,17.2342496516399
128,330902,Dinghai,149.951819011523,28.3344651518625
128,330902,Dinghai,55.7670260212442,15.3019364615237
128,330902,Dinghai,121.438501463864,13.9559155723942
128,330902,Dinghai,154.444542154857,14.4534963964245
128,330902,Dinghai,86.0810205600814,14.978162290665
128,330902,Dinghai,113.917933845707,12.295099465907
129,330903,Putuo,119.011507317461,23.6821285770397
129,330903,Putuo,126.353931353943,28.4173410897679
129,330903,Putuo,100.375531994528,24.0185168836507
129,330903,Putuo,137.563727832044,34.2447668971148
129,330903,Putuo,62.9874873796736,18.0203555474148
129,330903,Putuo,64.0853888703816,10.5648738185329
129,330903,Putuo,77.408405794318,18.0033370448054
129,330903,Putuo,69.9243492720368,17.1035927182365
129,330903,Putuo,95.3766051565473,16.6570552727622
129,330903,Putuo,187.271081611494,30.6835393892383
129,330903,Putuo,99.2962280340832,17.5385489099777
129,330903,Putuo,61.8362859252507,20.5792971815279
129,330903,Putuo,59.7616694078582,19.6143296604268
129,330903,Putuo,71.8465100859538,20.2096234709811
129,330903,Putuo,151.752972500015,33.9258100405126
129,330903,Putuo,64.7316518365618,23.0387251838081
129,330903,Putuo,69.5629361038264,14.0487293622911
129,330903,Putuo,66.4769395902476,15.3628979169362
129,330903,Putuo,79.4684439924415,24.6021350296363
129,330903,Putuo,94.4727969427417,15.5805776099043
129,330903,Putuo,54.5062132927679,25.2554116830894
129,330903,Putuo,59.6063831451928,15.0640743227911
129,330903,Putuo,50.6288358082865,26.2924435022044
129,330903,Putuo,64.3692632783271,31.5452002376783
129,330903,Putuo,56.8853910160611,11.1447505447488
129,330903,Putuo,97.1686988480891,21.4911454977249
129,330903,Putuo,52.3525467641639,16.3832347816169
129,330903,Putuo,160.697889998809,16.9639947995697
129,330903,Putuo,95.0743519226079,27.7511179875365
129,330903,Putuo,94.5161773569318,18.3204464629357
129,330903,Putuo,65.5283415867566,19.3954537264384
129,330903,Putuo,52.7725299738985,14.3107177365164
129,330903,Putuo,50.675793442672,13.4177095060486
129,330903,Putuo,111.095006162055,14.1573903296112
129,330903,Putuo,56.7061444171982,16.9586589750743
129,330903,Putuo,91.8934408855012,24.4349412266045
129,330903,Putuo,52.9309894974916,18.673421091874
129,330903,Putuo,207.640736956379,30.8321379643104
129,330903,Putuo,52.6094129793389,20.6539171774405
129,330903,Putuo,60.6509780679266,24.4441366400868
129,330903,Putuo,59.8840473910406,20.9423307977324
129,330903,Putuo,56.3758789647161,14.1016351446594
129,330903,Putuo,54.1013150838519,17.26013127746
129,330903,Putuo,50.4363407987244,11.3294308638808
129,330903,Putuo,74.0790574430002,32.1177301934015
129,330903,Putuo,164.447972738417,18.3717985704447
129,330903,Putuo,74.7851596477193,11.3986915896683
129,330903,Putuo,67.0779508115621,12.8220635351863
129,330903,Putuo,76.5616417055117,17.5629120170019
129,330903,Putuo,61.4535413609579,15.6345384816233
129,330903,Putuo,127.347959121034,18.8685331318915
129,330903,Putuo,108.627176949582,27.8019301174705
129,330903,Putuo,115.548727223074,19.9213419873939
129,330903,Putuo,250.328283962728,23.3686875718619
129,330903,Putuo,106.103916375116,21.0534845963582
129,330903,Putuo,59.0395598620023,17.371433194581
129,330903,Putuo,168.291394008232,22.1591922453107
129,330903,Putuo,211.698006063021,25.6206534274827
129,330903,Putuo,58.4322183424772,11.5129355898501
129,330903,Putuo,53.4027655863207,10.9780507399015
129,330903,Putuo,78.7606206025846,12.3156370966655
129,330903,Putuo,82.6598190308407,13.3212772134808
129,330903,Putuo,50.9065654290859,16.1681675880338
129,330903,Putuo,54.9094722367601,19.4636246446411
